5550.196,5826.962,5726.865,5597.596,5561.889,5406.341,5297.26,5226.338,5158.197,5149.929,5197.931,5452.465
5826.962,5726.865,5597.596,5561.889,5406.341,5297.26,5226.338,5158.197,5149.929,5197.931,5452.465,5791.928
5726.865,5597.596,5561.889,5406.341,5297.26,5226.338,5158.197,5149.929,5197.931,5452.465,5791.928,5748.489
5597.596,5561.889,5406.341,5297.26,5226.338,5158.197,5149.929,5197.931,5452.465,5791.928,5748.489,5703.127
5561.889,5406.341,5297.26,5226.338,5158.197,5149.929,5197.931,5452.465,5791.928,5748.489,5703.127,5551.817
5406.341,5297.26,5226.338,5158.197,5149.929,5197.931,5452.465,5791.928,5748.489,5703.127,5551.817,5377.177
5297.26,5226.338,5158.197,5149.929,5197.931,5452.465,5791.928,5748.489,5703.127,5551.817,5377.177,5127.174
5226.338,5158.197,5149.929,5197.931,5452.465,5791.928,5748.489,5703.127,5551.817,5377.177,5127.174,4942.542
5158.197,5149.929,5197.931,5452.465,5791.928,5748.489,5703.127,5551.817,5377.177,5127.174,4942.542,4868.181
5149.929,5197.931,5452.465,5791.928,5748.489,5703.127,5551.817,5377.177,5127.174,4942.542,4868.181,4823.166
5197.931,5452.465,5791.928,5748.489,5703.127,5551.817,5377.177,5127.174,4942.542,4868.181,4823.166,4837.349
5452.465,5791.928,5748.489,5703.127,5551.817,5377.177,5127.174,4942.542,4868.181,4823.166,4837.349,4915.538
5791.928,5748.489,5703.127,5551.817,5377.177,5127.174,4942.542,4868.181,4823.166,4837.349,4915.538,5103.644
5748.489,5703.127,5551.817,5377.177,5127.174,4942.542,4868.181,4823.166,4837.349,4915.538,5103.644,5321.776
5703.127,5551.817,5377.177,5127.174,4942.542,4868.181,4823.166,4837.349,4915.538,5103.644,5321.776,5443.329
5551.817,5377.177,5127.174,4942.542,4868.181,4823.166,4837.349,4915.538,5103.644,5321.776,5443.329,5488.653
5377.177,5127.174,4942.542,4868.181,4823.166,4837.349,4915.538,5103.644,5321.776,5443.329,5488.653,5506.914
5127.174,4942.542,4868.181,4823.166,4837.349,4915.538,5103.644,5321.776,5443.329,5488.653,5506.914,5452.403
4942.542,4868.181,4823.166,4837.349,4915.538,5103.644,5321.776,5443.329,5488.653,5506.914,5452.403,5309.804
4868.181,4823.166,4837.349,4915.538,5103.644,5321.776,5443.329,5488.653,5506.914,5452.403,5309.804,5132.004
4823.166,4837.349,4915.538,5103.644,5321.776,5443.329,5488.653,5506.914,5452.403,5309.804,5132.004,5014.831
4837.349,4915.538,5103.644,5321.776,5443.329,5488.653,5506.914,5452.403,5309.804,5132.004,5014.831,4957.379
4915.538,5103.644,5321.776,5443.329,5488.653,5506.914,5452.403,5309.804,5132.004,5014.831,4957.379,4873.973
5103.644,5321.776,5443.329,5488.653,5506.914,5452.403,5309.804,5132.004,5014.831,4957.379,4873.973,4987.068
5321.776,5443.329,5488.653,5506.914,5452.403,5309.804,5132.004,5014.831,4957.379,4873.973,4987.068,5204.158
5443.329,5488.653,5506.914,5452.403,5309.804,5132.004,5014.831,4957.379,4873.973,4987.068,5204.158,5539.994
5488.653,5506.914,5452.403,5309.804,5132.004,5014.831,4957.379,4873.973,4987.068,5204.158,5539.994,5557.915
5506.914,5452.403,5309.804,5132.004,5014.831,4957.379,4873.973,4987.068,5204.158,5539.994,5557.915,5521.441
5452.403,5309.804,5132.004,5014.831,4957.379,4873.973,4987.068,5204.158,5539.994,5557.915,5521.441,5414.207
5309.804,5132.004,5014.831,4957.379,4873.973,4987.068,5204.158,5539.994,5557.915,5521.441,5414.207,5249.885
5132.004,5014.831,4957.379,4873.973,4987.068,5204.158,5539.994,5557.915,5521.441,5414.207,5249.885,5053.362
5014.831,4957.379,4873.973,4987.068,5204.158,5539.994,5557.915,5521.441,5414.207,5249.885,5053.362,4873.108
4957.379,4873.973,4987.068,5204.158,5539.994,5557.915,5521.441,5414.207,5249.885,5053.362,4873.108,4806.444
4873.973,4987.068,5204.158,5539.994,5557.915,5521.441,5414.207,5249.885,5053.362,4873.108,4806.444,4732.071
4987.068,5204.158,5539.994,5557.915,5521.441,5414.207,5249.885,5053.362,4873.108,4806.444,4732.071,4684.738
5204.158,5539.994,5557.915,5521.441,5414.207,5249.885,5053.362,4873.108,4806.444,4732.071,4684.738,4692.482
5539.994,5557.915,5521.441,5414.207,5249.885,5053.362,4873.108,4806.444,4732.071,4684.738,4692.482,4731.737
5557.915,5521.441,5414.207,5249.885,5053.362,4873.108,4806.444,4732.071,4684.738,4692.482,4731.737,4848.378
5521.441,5414.207,5249.885,5053.362,4873.108,4806.444,4732.071,4684.738,4692.482,4731.737,4848.378,4971.749
5414.207,5249.885,5053.362,4873.108,4806.444,4732.071,4684.738,4692.482,4731.737,4848.378,4971.749,5124.213
5249.885,5053.362,4873.108,4806.444,4732.071,4684.738,4692.482,4731.737,4848.378,4971.749,5124.213,5230.851
5053.362,4873.108,4806.444,4732.071,4684.738,4692.482,4731.737,4848.378,4971.749,5124.213,5230.851,5322.528
4873.108,4806.444,4732.071,4684.738,4692.482,4731.737,4848.378,4971.749,5124.213,5230.851,5322.528,5384.35
4806.444,4732.071,4684.738,4692.482,4731.737,4848.378,4971.749,5124.213,5230.851,5322.528,5384.35,5454.323
4732.071,4684.738,4692.482,4731.737,4848.378,4971.749,5124.213,5230.851,5322.528,5384.35,5454.323,5494.851
4684.738,4692.482,4731.737,4848.378,4971.749,5124.213,5230.851,5322.528,5384.35,5454.323,5494.851,5492.914
4692.482,4731.737,4848.378,4971.749,5124.213,5230.851,5322.528,5384.35,5454.323,5494.851,5492.914,5492.701
4731.737,4848.378,4971.749,5124.213,5230.851,5322.528,5384.35,5454.323,5494.851,5492.914,5492.701,5606.74
4848.378,4971.749,5124.213,5230.851,5322.528,5384.35,5454.323,5494.851,5492.914,5492.701,5606.74,5821.655
4971.749,5124.213,5230.851,5322.528,5384.35,5454.323,5494.851,5492.914,5492.701,5606.74,5821.655,5953.066
5124.213,5230.851,5322.528,5384.35,5454.323,5494.851,5492.914,5492.701,5606.74,5821.655,5953.066,5854.332
5230.851,5322.528,5384.35,5454.323,5494.851,5492.914,5492.701,5606.74,5821.655,5953.066,5854.332,5645.32
5322.528,5384.35,5454.323,5494.851,5492.914,5492.701,5606.74,5821.655,5953.066,5854.332,5645.32,5363.205
5384.35,5454.323,5494.851,5492.914,5492.701,5606.74,5821.655,5953.066,5854.332,5645.32,5363.205,5040.917
5454.323,5494.851,5492.914,5492.701,5606.74,5821.655,5953.066,5854.332,5645.32,5363.205,5040.917,4720.373
5494.851,5492.914,5492.701,5606.74,5821.655,5953.066,5854.332,5645.32,5363.205,5040.917,4720.373,4488.132
5492.914,5492.701,5606.74,5821.655,5953.066,5854.332,5645.32,5363.205,5040.917,4720.373,4488.132,4364.905
5492.701,5606.74,5821.655,5953.066,5854.332,5645.32,5363.205,5040.917,4720.373,4488.132,4364.905,4305.347
5606.74,5821.655,5953.066,5854.332,5645.32,5363.205,5040.917,4720.373,4488.132,4364.905,4305.347,4315.576
5821.655,5953.066,5854.332,5645.32,5363.205,5040.917,4720.373,4488.132,4364.905,4305.347,4315.576,4452.132
5953.066,5854.332,5645.32,5363.205,5040.917,4720.373,4488.132,4364.905,4305.347,4315.576,4452.132,4719.667
5854.332,5645.32,5363.205,5040.917,4720.373,4488.132,4364.905,4305.347,4315.576,4452.132,4719.667,5087.925
5645.32,5363.205,5040.917,4720.373,4488.132,4364.905,4305.347,4315.576,4452.132,4719.667,5087.925,5366.911
5363.205,5040.917,4720.373,4488.132,4364.905,4305.347,4315.576,4452.132,4719.667,5087.925,5366.911,5472.6
5040.917,4720.373,4488.132,4364.905,4305.347,4315.576,4452.132,4719.667,5087.925,5366.911,5472.6,5377.088
4720.373,4488.132,4364.905,4305.347,4315.576,4452.132,4719.667,5087.925,5366.911,5472.6,5377.088,5294.453
4488.132,4364.905,4305.347,4315.576,4452.132,4719.667,5087.925,5366.911,5472.6,5377.088,5294.453,5199.403
4364.905,4305.347,4315.576,4452.132,4719.667,5087.925,5366.911,5472.6,5377.088,5294.453,5199.403,5180.286
4305.347,4315.576,4452.132,4719.667,5087.925,5366.911,5472.6,5377.088,5294.453,5199.403,5180.286,5075.809
4315.576,4452.132,4719.667,5087.925,5366.911,5472.6,5377.088,5294.453,5199.403,5180.286,5075.809,5019.258
4452.132,4719.667,5087.925,5366.911,5472.6,5377.088,5294.453,5199.403,5180.286,5075.809,5019.258,5020.871
4719.667,5087.925,5366.911,5472.6,5377.088,5294.453,5199.403,5180.286,5075.809,5019.258,5020.871,5092.799
5087.925,5366.911,5472.6,5377.088,5294.453,5199.403,5180.286,5075.809,5019.258,5020.871,5092.799,5365.866
5366.911,5472.6,5377.088,5294.453,5199.403,5180.286,5075.809,5019.258,5020.871,5092.799,5365.866,5722.258
5472.6,5377.088,5294.453,5199.403,5180.286,5075.809,5019.258,5020.871,5092.799,5365.866,5722.258,5701.214
5377.088,5294.453,5199.403,5180.286,5075.809,5019.258,5020.871,5092.799,5365.866,5722.258,5701.214,5638.831
5294.453,5199.403,5180.286,5075.809,5019.258,5020.871,5092.799,5365.866,5722.258,5701.214,5638.831,5390.784
5199.403,5180.286,5075.809,5019.258,5020.871,5092.799,5365.866,5722.258,5701.214,5638.831,5390.784,5067.549
5180.286,5075.809,5019.258,5020.871,5092.799,5365.866,5722.258,5701.214,5638.831,5390.784,5067.549,4742.933
5075.809,5019.258,5020.871,5092.799,5365.866,5722.258,5701.214,5638.831,5390.784,5067.549,4742.933,4544.344
5019.258,5020.871,5092.799,5365.866,5722.258,5701.214,5638.831,5390.784,5067.549,4742.933,4544.344,4491.15
5020.871,5092.799,5365.866,5722.258,5701.214,5638.831,5390.784,5067.549,4742.933,4544.344,4491.15,4468.094
5092.799,5365.866,5722.258,5701.214,5638.831,5390.784,5067.549,4742.933,4544.344,4491.15,4468.094,4517.366
5365.866,5722.258,5701.214,5638.831,5390.784,5067.549,4742.933,4544.344,4491.15,4468.094,4517.366,4672.458
5722.258,5701.214,5638.831,5390.784,5067.549,4742.933,4544.344,4491.15,4468.094,4517.366,4672.458,5033.074
5701.214,5638.831,5390.784,5067.549,4742.933,4544.344,4491.15,4468.094,4517.366,4672.458,5033.074,5535.196
5638.831,5390.784,5067.549,4742.933,4544.344,4491.15,4468.094,4517.366,4672.458,5033.074,5535.196,5689.747
5390.784,5067.549,4742.933,4544.344,4491.15,4468.094,4517.366,4672.458,5033.074,5535.196,5689.747,5636.352
5067.549,4742.933,4544.344,4491.15,4468.094,4517.366,4672.458,5033.074,5535.196,5689.747,5636.352,5554.009
4742.933,4544.344,4491.15,4468.094,4517.366,4672.458,5033.074,5535.196,5689.747,5636.352,5554.009,5487.836
4544.344,4491.15,4468.094,4517.366,4672.458,5033.074,5535.196,5689.747,5636.352,5554.009,5487.836,5463.798
4491.15,4468.094,4517.366,4672.458,5033.074,5535.196,5689.747,5636.352,5554.009,5487.836,5463.798,5453.803
4468.094,4517.366,4672.458,5033.074,5535.196,5689.747,5636.352,5554.009,5487.836,5463.798,5453.803,5463.395
4517.366,4672.458,5033.074,5535.196,5689.747,5636.352,5554.009,5487.836,5463.798,5453.803,5463.395,5441.812
4672.458,5033.074,5535.196,5689.747,5636.352,5554.009,5487.836,5463.798,5453.803,5463.395,5441.812,5555.511
5033.074,5535.196,5689.747,5636.352,5554.009,5487.836,5463.798,5453.803,5463.395,5441.812,5555.511,5714.033
5535.196,5689.747,5636.352,5554.009,5487.836,5463.798,5453.803,5463.395,5441.812,5555.511,5714.033,5975.437
5689.747,5636.352,5554.009,5487.836,5463.798,5453.803,5463.395,5441.812,5555.511,5714.033,5975.437,6123.817
5636.352,5554.009,5487.836,5463.798,5453.803,5463.395,5441.812,5555.511,5714.033,5975.437,6123.817,6018.233
5554.009,5487.836,5463.798,5453.803,5463.395,5441.812,5555.511,5714.033,5975.437,6123.817,6018.233,5819.888
5487.836,5463.798,5453.803,5463.395,5441.812,5555.511,5714.033,5975.437,6123.817,6018.233,5819.888,5524.633
5463.798,5453.803,5463.395,5441.812,5555.511,5714.033,5975.437,6123.817,6018.233,5819.888,5524.633,5115.667
5453.803,5463.395,5441.812,5555.511,5714.033,5975.437,6123.817,6018.233,5819.888,5524.633,5115.667,4756.596
5463.395,5441.812,5555.511,5714.033,5975.437,6123.817,6018.233,5819.888,5524.633,5115.667,4756.596,4494.864
5441.812,5555.511,5714.033,5975.437,6123.817,6018.233,5819.888,5524.633,5115.667,4756.596,4494.864,4337.458
5555.511,5714.033,5975.437,6123.817,6018.233,5819.888,5524.633,5115.667,4756.596,4494.864,4337.458,4250.23
5714.033,5975.437,6123.817,6018.233,5819.888,5524.633,5115.667,4756.596,4494.864,4337.458,4250.23,4244.086
5975.437,6123.817,6018.233,5819.888,5524.633,5115.667,4756.596,4494.864,4337.458,4250.23,4244.086,4346.903
6123.817,6018.233,5819.888,5524.633,5115.667,4756.596,4494.864,4337.458,4250.23,4244.086,4346.903,4637.245
6018.233,5819.888,5524.633,5115.667,4756.596,4494.864,4337.458,4250.23,4244.086,4346.903,4637.245,5046.058
5819.888,5524.633,5115.667,4756.596,4494.864,4337.458,4250.23,4244.086,4346.903,4637.245,5046.058,5313.128
5524.633,5115.667,4756.596,4494.864,4337.458,4250.23,4244.086,4346.903,4637.245,5046.058,5313.128,5362.23
5115.667,4756.596,4494.864,4337.458,4250.23,4244.086,4346.903,4637.245,5046.058,5313.128,5362.23,5334.129
4756.596,4494.864,4337.458,4250.23,4244.086,4346.903,4637.245,5046.058,5313.128,5362.23,5334.129,5299.755
4494.864,4337.458,4250.23,4244.086,4346.903,4637.245,5046.058,5313.128,5362.23,5334.129,5299.755,5182.416
4337.458,4250.23,4244.086,4346.903,4637.245,5046.058,5313.128,5362.23,5334.129,5299.755,5182.416,5036.992
4250.23,4244.086,4346.903,4637.245,5046.058,5313.128,5362.23,5334.129,5299.755,5182.416,5036.992,4986.792
4244.086,4346.903,4637.245,5046.058,5313.128,5362.23,5334.129,5299.755,5182.416,5036.992,4986.792,4982.88
4346.903,4637.245,5046.058,5313.128,5362.23,5334.129,5299.755,5182.416,5036.992,4986.792,4982.88,5041.491
4637.245,5046.058,5313.128,5362.23,5334.129,5299.755,5182.416,5036.992,4986.792,4982.88,5041.491,5110.541
5046.058,5313.128,5362.23,5334.129,5299.755,5182.416,5036.992,4986.792,4982.88,5041.491,5110.541,5315.263
5313.128,5362.23,5334.129,5299.755,5182.416,5036.992,4986.792,4982.88,5041.491,5110.541,5315.263,5492.468
5362.23,5334.129,5299.755,5182.416,5036.992,4986.792,4982.88,5041.491,5110.541,5315.263,5492.468,5387.705
5334.129,5299.755,5182.416,5036.992,4986.792,4982.88,5041.491,5110.541,5315.263,5492.468,5387.705,5274.091
5299.755,5182.416,5036.992,4986.792,4982.88,5041.491,5110.541,5315.263,5492.468,5387.705,5274.091,5013.545
5182.416,5036.992,4986.792,4982.88,5041.491,5110.541,5315.263,5492.468,5387.705,5274.091,5013.545,4718.426
5036.992,4986.792,4982.88,5041.491,5110.541,5315.263,5492.468,5387.705,5274.091,5013.545,4718.426,4402.218
4986.792,4982.88,5041.491,5110.541,5315.263,5492.468,5387.705,5274.091,5013.545,4718.426,4402.218,4187.522
4982.88,5041.491,5110.541,5315.263,5492.468,5387.705,5274.091,5013.545,4718.426,4402.218,4187.522,4037.469
5041.491,5110.541,5315.263,5492.468,5387.705,5274.091,5013.545,4718.426,4402.218,4187.522,4037.469,3989.632
5110.541,5315.263,5492.468,5387.705,5274.091,5013.545,4718.426,4402.218,4187.522,4037.469,3989.632,3992.78
5315.263,5492.468,5387.705,5274.091,5013.545,4718.426,4402.218,4187.522,4037.469,3989.632,3992.78,4144.863
5492.468,5387.705,5274.091,5013.545,4718.426,4402.218,4187.522,4037.469,3989.632,3992.78,4144.863,4479.658
5387.705,5274.091,5013.545,4718.426,4402.218,4187.522,4037.469,3989.632,3992.78,4144.863,4479.658,4783.237
5274.091,5013.545,4718.426,4402.218,4187.522,4037.469,3989.632,3992.78,4144.863,4479.658,4783.237,5062.033
5013.545,4718.426,4402.218,4187.522,4037.469,3989.632,3992.78,4144.863,4479.658,4783.237,5062.033,5239.264
4718.426,4402.218,4187.522,4037.469,3989.632,3992.78,4144.863,4479.658,4783.237,5062.033,5239.264,5407.587
4402.218,4187.522,4037.469,3989.632,3992.78,4144.863,4479.658,4783.237,5062.033,5239.264,5407.587,5555.708
4187.522,4037.469,3989.632,3992.78,4144.863,4479.658,4783.237,5062.033,5239.264,5407.587,5555.708,5660.487
4037.469,3989.632,3992.78,4144.863,4479.658,4783.237,5062.033,5239.264,5407.587,5555.708,5660.487,5670.299
3989.632,3992.78,4144.863,4479.658,4783.237,5062.033,5239.264,5407.587,5555.708,5660.487,5670.299,5662.345
3992.78,4144.863,4479.658,4783.237,5062.033,5239.264,5407.587,5555.708,5660.487,5670.299,5662.345,5680.108
4144.863,4479.658,4783.237,5062.033,5239.264,5407.587,5555.708,5660.487,5670.299,5662.345,5680.108,5663.675
4479.658,4783.237,5062.033,5239.264,5407.587,5555.708,5660.487,5670.299,5662.345,5680.108,5663.675,5747.332
4783.237,5062.033,5239.264,5407.587,5555.708,5660.487,5670.299,5662.345,5680.108,5663.675,5747.332,5986.568
5062.033,5239.264,5407.587,5555.708,5660.487,5670.299,5662.345,5680.108,5663.675,5747.332,5986.568,6223.96
5239.264,5407.587,5555.708,5660.487,5670.299,5662.345,5680.108,5663.675,5747.332,5986.568,6223.96,6131.651
5407.587,5555.708,5660.487,5670.299,5662.345,5680.108,5663.675,5747.332,5986.568,6223.96,6131.651,5967.181
5555.708,5660.487,5670.299,5662.345,5680.108,5663.675,5747.332,5986.568,6223.96,6131.651,5967.181,5692.362
5660.487,5670.299,5662.345,5680.108,5663.675,5747.332,5986.568,6223.96,6131.651,5967.181,5692.362,5372.474
5670.299,5662.345,5680.108,5663.675,5747.332,5986.568,6223.96,6131.651,5967.181,5692.362,5372.474,5110.061
5662.345,5680.108,5663.675,5747.332,5986.568,6223.96,6131.651,5967.181,5692.362,5372.474,5110.061,4961.253
5680.108,5663.675,5747.332,5986.568,6223.96,6131.651,5967.181,5692.362,5372.474,5110.061,4961.253,4917.906
5663.675,5747.332,5986.568,6223.96,6131.651,5967.181,5692.362,5372.474,5110.061,4961.253,4917.906,4933.681
5747.332,5986.568,6223.96,6131.651,5967.181,5692.362,5372.474,5110.061,4961.253,4917.906,4933.681,5008.954
5986.568,6223.96,6131.651,5967.181,5692.362,5372.474,5110.061,4961.253,4917.906,4933.681,5008.954,5149.579
6223.96,6131.651,5967.181,5692.362,5372.474,5110.061,4961.253,4917.906,4933.681,5008.954,5149.579,5487.184
6131.651,5967.181,5692.362,5372.474,5110.061,4961.253,4917.906,4933.681,5008.954,5149.579,5487.184,5811.842
5967.181,5692.362,5372.474,5110.061,4961.253,4917.906,4933.681,5008.954,5149.579,5487.184,5811.842,6014.549
5692.362,5372.474,5110.061,4961.253,4917.906,4933.681,5008.954,5149.579,5487.184,5811.842,6014.549,5972.984
5372.474,5110.061,4961.253,4917.906,4933.681,5008.954,5149.579,5487.184,5811.842,6014.549,5972.984,5912.849
5110.061,4961.253,4917.906,4933.681,5008.954,5149.579,5487.184,5811.842,6014.549,5972.984,5912.849,5872.454
4961.253,4917.906,4933.681,5008.954,5149.579,5487.184,5811.842,6014.549,5972.984,5912.849,5872.454,5767.758
4917.906,4933.681,5008.954,5149.579,5487.184,5811.842,6014.549,5972.984,5912.849,5872.454,5767.758,5668.736
4933.681,5008.954,5149.579,5487.184,5811.842,6014.549,5972.984,5912.849,5872.454,5767.758,5668.736,5557.32
5008.954,5149.579,5487.184,5811.842,6014.549,5972.984,5912.849,5872.454,5767.758,5668.736,5557.32,5445.144
5149.579,5487.184,5811.842,6014.549,5972.984,5912.849,5872.454,5767.758,5668.736,5557.32,5445.144,5413.813
5487.184,5811.842,6014.549,5972.984,5912.849,5872.454,5767.758,5668.736,5557.32,5445.144,5413.813,5448.862
5811.842,6014.549,5972.984,5912.849,5872.454,5767.758,5668.736,5557.32,5445.144,5413.813,5448.862,5647.255
6014.549,5972.984,5912.849,5872.454,5767.758,5668.736,5557.32,5445.144,5413.813,5448.862,5647.255,5977.84
5972.984,5912.849,5872.454,5767.758,5668.736,5557.32,5445.144,5413.813,5448.862,5647.255,5977.84,5968.254
5912.849,5872.454,5767.758,5668.736,5557.32,5445.144,5413.813,5448.862,5647.255,5977.84,5968.254,5905.328
5872.454,5767.758,5668.736,5557.32,5445.144,5413.813,5448.862,5647.255,5977.84,5968.254,5905.328,5743.236
5767.758,5668.736,5557.32,5445.144,5413.813,5448.862,5647.255,5977.84,5968.254,5905.328,5743.236,5472.34
5668.736,5557.32,5445.144,5413.813,5448.862,5647.255,5977.84,5968.254,5905.328,5743.236,5472.34,5252.228
5557.32,5445.144,5413.813,5448.862,5647.255,5977.84,5968.254,5905.328,5743.236,5472.34,5252.228,5080.598
5445.144,5413.813,5448.862,5647.255,5977.84,5968.254,5905.328,5743.236,5472.34,5252.228,5080.598,4994.459
5413.813,5448.862,5647.255,5977.84,5968.254,5905.328,5743.236,5472.34,5252.228,5080.598,4994.459,4967.984
5448.862,5647.255,5977.84,5968.254,5905.328,5743.236,5472.34,5252.228,5080.598,4994.459,4967.984,5021.501
5647.255,5977.84,5968.254,5905.328,5743.236,5472.34,5252.228,5080.598,4994.459,4967.984,5021.501,5111.124
5977.84,5968.254,5905.328,5743.236,5472.34,5252.228,5080.598,4994.459,4967.984,5021.501,5111.124,5237.735
5968.254,5905.328,5743.236,5472.34,5252.228,5080.598,4994.459,4967.984,5021.501,5111.124,5237.735,5385.975
5905.328,5743.236,5472.34,5252.228,5080.598,4994.459,4967.984,5021.501,5111.124,5237.735,5385.975,5517.913
5743.236,5472.34,5252.228,5080.598,4994.459,4967.984,5021.501,5111.124,5237.735,5385.975,5517.913,5452.125
5472.34,5252.228,5080.598,4994.459,4967.984,5021.501,5111.124,5237.735,5385.975,5517.913,5452.125,5432.32
5252.228,5080.598,4994.459,4967.984,5021.501,5111.124,5237.735,5385.975,5517.913,5452.125,5432.32,5281.834
5080.598,4994.459,4967.984,5021.501,5111.124,5237.735,5385.975,5517.913,5452.125,5432.32,5281.834,5144.718
4994.459,4967.984,5021.501,5111.124,5237.735,5385.975,5517.913,5452.125,5432.32,5281.834,5144.718,5006.976
4967.984,5021.501,5111.124,5237.735,5385.975,5517.913,5452.125,5432.32,5281.834,5144.718,5006.976,4910.69
5021.501,5111.124,5237.735,5385.975,5517.913,5452.125,5432.32,5281.834,5144.718,5006.976,4910.69,4835.362
5111.124,5237.735,5385.975,5517.913,5452.125,5432.32,5281.834,5144.718,5006.976,4910.69,4835.362,4847.094
5237.735,5385.975,5517.913,5452.125,5432.32,5281.834,5144.718,5006.976,4910.69,4835.362,4847.094,4794.366
5385.975,5517.913,5452.125,5432.32,5281.834,5144.718,5006.976,4910.69,4835.362,4847.094,4794.366,4933.952
5517.913,5452.125,5432.32,5281.834,5144.718,5006.976,4910.69,4835.362,4847.094,4794.366,4933.952,5240.559
5452.125,5432.32,5281.834,5144.718,5006.976,4910.69,4835.362,4847.094,4794.366,4933.952,5240.559,5214.964
5432.32,5281.834,5144.718,5006.976,4910.69,4835.362,4847.094,4794.366,4933.952,5240.559,5214.964,5131.66
5281.834,5144.718,5006.976,4910.69,4835.362,4847.094,4794.366,4933.952,5240.559,5214.964,5131.66,4993.158
5144.718,5006.976,4910.69,4835.362,4847.094,4794.366,4933.952,5240.559,5214.964,5131.66,4993.158,4838.139
5006.976,4910.69,4835.362,4847.094,4794.366,4933.952,5240.559,5214.964,5131.66,4993.158,4838.139,4586.094
4910.69,4835.362,4847.094,4794.366,4933.952,5240.559,5214.964,5131.66,4993.158,4838.139,4586.094,4396.147
4835.362,4847.094,4794.366,4933.952,5240.559,5214.964,5131.66,4993.158,4838.139,4586.094,4396.147,4286.566
4847.094,4794.366,4933.952,5240.559,5214.964,5131.66,4993.158,4838.139,4586.094,4396.147,4286.566,
4794.366,4933.952,5240.559,5214.964,5131.66,4993.158,4838.139,4586.094,4396.147,4286.566,,4233.785
4933.952,5240.559,5214.964,5131.66,4993.158,4838.139,4586.094,4396.147,4286.566,,4233.785,4251.244
5240.559,5214.964,5131.66,4993.158,4838.139,4586.094,4396.147,4286.566,,4233.785,4251.244,4333.711
5214.964,5131.66,4993.158,4838.139,4586.094,4396.147,4286.566,,4233.785,4251.244,4333.711,4462.885
5131.66,4993.158,4838.139,4586.094,4396.147,4286.566,,4233.785,4251.244,4333.711,4462.885,4607.098
4993.158,4838.139,4586.094,4396.147,4286.566,,4233.785,4251.244,4333.711,4462.885,4607.098,4677.915
4838.139,4586.094,4396.147,4286.566,,4233.785,4251.244,4333.711,4462.885,4607.098,4677.915,4674.042
4586.094,4396.147,4286.566,,4233.785,4251.244,4333.711,4462.885,4607.098,4677.915,4674.042,4607.02
4396.147,4286.566,,4233.785,4251.244,4333.711,4462.885,4607.098,4677.915,4674.042,4607.02,4557.257
4286.566,,4233.785,4251.244,4333.711,4462.885,4607.098,4677.915,4674.042,4607.02,4557.257,4505.86
,4233.785,4251.244,4333.711,4462.885,4607.098,4677.915,4674.042,4607.02,4557.257,4505.86,4473.489
4233.785,4251.244,4333.711,4462.885,4607.098,4677.915,4674.042,4607.02,4557.257,4505.86,4473.489,4409.091
4251.244,4333.711,4462.885,4607.098,4677.915,4674.042,4607.02,4557.257,4505.86,4473.489,4409.091,4359.947
4333.711,4462.885,4607.098,4677.915,4674.042,4607.02,4557.257,4505.86,4473.489,4409.091,4359.947,4362.649
4462.885,4607.098,4677.915,4674.042,4607.02,4557.257,4505.86,4473.489,4409.091,4359.947,4362.649,4430.652
4607.098,4677.915,4674.042,4607.02,4557.257,4505.86,4473.489,4409.091,4359.947,4362.649,4430.652,4594.228
4677.915,4674.042,4607.02,4557.257,4505.86,4473.489,4409.091,4359.947,4362.649,4430.652,4594.228,4933.106
4674.042,4607.02,4557.257,4505.86,4473.489,4409.091,4359.947,4362.649,4430.652,4594.228,4933.106,4994.455
4607.02,4557.257,4505.86,4473.489,4409.091,4359.947,4362.649,4430.652,4594.228,4933.106,4994.455,4837.319
4557.257,4505.86,4473.489,4409.091,4359.947,4362.649,4430.652,4594.228,4933.106,4994.455,4837.319,4634.149
4505.86,4473.489,4409.091,4359.947,4362.649,4430.652,4594.228,4933.106,4994.455,4837.319,4634.149,4325.263
4473.489,4409.091,4359.947,4362.649,4430.652,4594.228,4933.106,4994.455,4837.319,4634.149,4325.263,4134.206
4409.091,4359.947,4362.649,4430.652,4594.228,4933.106,4994.455,4837.319,4634.149,4325.263,4134.206,4070.191
4359.947,4362.649,4430.652,4594.228,4933.106,4994.455,4837.319,4634.149,4325.263,4134.206,4070.191,4002.198
4362.649,4430.652,4594.228,4933.106,4994.455,4837.319,4634.149,4325.263,4134.206,4070.191,4002.198,3980.506
4430.652,4594.228,4933.106,4994.455,4837.319,4634.149,4325.263,4134.206,4070.191,4002.198,3980.506,4079.342
4594.228,4933.106,4994.455,4837.319,4634.149,4325.263,4134.206,4070.191,4002.198,3980.506,4079.342,4354.517
4933.106,4994.455,4837.319,4634.149,4325.263,4134.206,4070.191,4002.198,3980.506,4079.342,4354.517,4856.834
4994.455,4837.319,4634.149,4325.263,4134.206,4070.191,4002.198,3980.506,4079.342,4354.517,4856.834,5169.627
4837.319,4634.149,4325.263,4134.206,4070.191,4002.198,3980.506,4079.342,4354.517,4856.834,5169.627,5177.922
4634.149,4325.263,4134.206,4070.191,4002.198,3980.506,4079.342,4354.517,4856.834,5169.627,5177.922,5098.897
4325.263,4134.206,4070.191,4002.198,3980.506,4079.342,4354.517,4856.834,5169.627,5177.922,5098.897,4909.268
